DP_PRIMARY_ID (CMS POS),DP_SECONDARY_ID (MUA),DP_APP_XWALK_DESC,
"681081","06213","CMS POS/MUA Crosswalk"
"677112","03316","CMS POS/MUA Crosswalk"
"011635","00035","CMS POS/MUA Crosswalk"
"188934","1216486349","CMS POS/MUA Crosswalk"
"059736","07426","CMS POS/MUA Crosswalk"
"148293","07886","CMS POS/MUA Crosswalk"
"115728","1139260391","CMS POS/MUA Crosswalk"
"287115","02055","CMS POS/MUA Crosswalk"
"377692","06131","CMS POS/MUA Crosswalk"
"442733","07035","CMS POS/MUA Crosswalk"
"381860","04055","CMS POS/MUA Crosswalk"
"441861","1472999459","CMS POS/MUA Crosswalk"
"058219","07383","CMS POS/MUA Crosswalk"
"442599","1471717885","CMS POS/MUA Crosswalk"
"101514","07293","CMS POS/MUA Crosswalk"
"327225","02169","CMS POS/MUA Crosswalk"
"191941","01329","CMS POS/MUA Crosswalk"
"201921","07728","CMS POS/MUA Crosswalk"
"371912","07944","CMS POS/MUA Crosswalk"
"185193","1215597785","CMS POS/MUA Crosswalk"
"747953","03498","CMS POS/MUA Crosswalk"
"251042","01815","CMS POS/MUA Crosswalk"
"433445","03161","CMS POS/MUA Crosswalk"
"15G653","07825","CMS POS/MUA Crosswalk"
"443451","03226","CMS POS/MUA Crosswalk"
"109530","05032","CMS POS/MUA Crosswalk"
"192729","01346","CMS POS/MUA Crosswalk"
"747607","03363","CMS POS/MUA Crosswalk"
"671732","03406","CMS POS/MUA Crosswalk"
"442538","1471717885","CMS POS/MUA Crosswalk"
"511851","03725","CMS POS/MUA Crosswalk"
"191958","01359","CMS POS/MUA Crosswalk"
"941019","03682","CMS POS/MUA Crosswalk"
"361680","02638","CMS POS/MUA Crosswalk"
"082524","00493","CMS POS/MUA Crosswalk"
"186684","1214429785","CMS POS/MUA Crosswalk"
"168578","07081","CMS POS/MUA Crosswalk"
"118541","00632","CMS POS/MUA Crosswalk"
"571034","02390","CMS POS/MUA Crosswalk"
"257085","01769","CMS POS/MUA Crosswalk"
"447264","1471321805","CMS POS/MUA Crosswalk"
"511506","03728","CMS POS/MUA Crosswalk"
"781851","00801","CMS POS/MUA Crosswalk"
"448935","1479195536","CMS POS/MUA Crosswalk"
"445214","1477265961","CMS POS/MUA Crosswalk"
"33H568","1366718011","CMS POS/MUA Crosswalk"
"109785","07361","CMS POS/MUA Crosswalk"
"017092","00046","CMS POS/MUA Crosswalk"
"331155","02196","CMS POS/MUA Crosswalk"
"271534","07629","CMS POS/MUA Crosswalk"
"571004","02357","CMS POS/MUA Crosswalk"
"681026","07113","CMS POS/MUA Crosswalk"
"050782","07425","CMS POS/MUA Crosswalk"
"252568","01834","CMS POS/MUA Crosswalk"
"421038","03077","CMS POS/MUA Crosswalk"
"331847","1369196970","CMS POS/MUA Crosswalk"
"267660","01909","CMS POS/MUA Crosswalk"
"327027","02168","CMS POS/MUA Crosswalk"
"107593","07094","CMS POS/MUA Crosswalk"
"297211","07432","CMS POS/MUA Crosswalk"
"496552","03576","CMS POS/MUA Crosswalk"
"171869","01178","CMS POS/MUA Crosswalk"
"191655","01346","CMS POS/MUA Crosswalk"
"231097","07793","CMS POS/MUA Crosswalk"
"146179","07553","CMS POS/MUA Crosswalk"
"513418","03733","CMS POS/MUA Crosswalk"
"183904","1211248124","CMS POS/MUA Crosswalk"
"673442","03446","CMS POS/MUA Crosswalk"
"058596","00358","CMS POS/MUA Crosswalk"
"188912","1212442088","CMS POS/MUA Crosswalk"
"421037","07960","CMS POS/MUA Crosswalk"
"231096","01599","CMS POS/MUA Crosswalk"
"467248","03537","CMS POS/MUA Crosswalk"
"341599","02475","CMS POS/MUA Crosswalk"
"341976","02505","CMS POS/MUA Crosswalk"
"312650","02144","CMS POS/MUA Crosswalk"
"15G239","1186105315","CMS POS/MUA Crosswalk"
"183994","1216321594","CMS POS/MUA Crosswalk"
"251586","01833","CMS POS/MUA Crosswalk"
"337251","1369196970","CMS POS/MUA Crosswalk"
"741908","03275","CMS POS/MUA Crosswalk"
"681035","00563","CMS POS/MUA Crosswalk"
"11C0001382","00674","CMS POS/MUA Crosswalk"
"151564","1186105315","CMS POS/MUA Crosswalk"
"781846","00801","CMS POS/MUA Crosswalk"
"103924","07606","CMS POS/MUA Crosswalk"
"679212","07104","CMS POS/MUA Crosswalk"
"255345","01775","CMS POS/MUA Crosswalk"
"42C0001028","03103","CMS POS/MUA Crosswalk"
"031650","06202","CMS POS/MUA Crosswalk"
"201931","01439","CMS POS/MUA Crosswalk"
"751194","00326","CMS POS/MUA Crosswalk"
"10K094","00523","CMS POS/MUA Crosswalk"
"377258","02743","CMS POS/MUA Crosswalk"
"238660","07864","CMS POS/MUA Crosswalk"
"347044","02485","CMS POS/MUA Crosswalk"
"208523","05071","CMS POS/MUA Crosswalk"
"501529","07208","CMS POS/MUA Crosswalk"
"448950","1479399975","CMS POS/MUA Crosswalk"
"212707","01484","CMS POS/MUA Crosswalk"
"19G779","01363","CMS POS/MUA Crosswalk"
"441819","1479195536","CMS POS/MUA Crosswalk"
"512541","03718","CMS POS/MUA Crosswalk"
"012684","00043","CMS POS/MUA Crosswalk"
"047082","00159","CMS POS/MUA Crosswalk"
"10C0001597","06157","CMS POS/MUA Crosswalk"
"683196","07167","CMS POS/MUA Crosswalk"
"012690","00034","CMS POS/MUA Crosswalk"
"431813","03172","CMS POS/MUA Crosswalk"
"191942","01378","CMS POS/MUA Crosswalk"
"433512","07031","CMS POS/MUA Crosswalk"
"353983","02562","CMS POS/MUA Crosswalk"
"151967","00968","CMS POS/MUA Crosswalk"
"183470","1215597785","CMS POS/MUA Crosswalk"
"157530","07830","CMS POS/MUA Crosswalk"
"017146","00029","CMS POS/MUA Crosswalk"
"147763","00801","CMS POS/MUA Crosswalk"
"148303","07886","CMS POS/MUA Crosswalk"
"011638","00097","CMS POS/MUA Crosswalk"
"011638","07619","CMS POS/MUA Crosswalk"
"261668","01846","CMS POS/MUA Crosswalk"
"516532","07752","CMS POS/MUA Crosswalk"
"679759","03348","CMS POS/MUA Crosswalk"
"463504","07273","CMS POS/MUA Crosswalk"
"101815","1122736533","CMS POS/MUA Crosswalk"
"337440","07779","CMS POS/MUA Crosswalk"
"441596","1475705181","CMS POS/MUA Crosswalk"
"148548","00803","CMS POS/MUA Crosswalk"
"185401","1213903055","CMS POS/MUA Crosswalk"
"143951","00811","CMS POS/MUA Crosswalk"
"041537","00223","CMS POS/MUA Crosswalk"
"327224","02174","CMS POS/MUA Crosswalk"
"330279","1369196970","CMS POS/MUA Crosswalk"
"181981","01301","CMS POS/MUA Crosswalk"
"321544","05015","CMS POS/MUA Crosswalk"
"421594","03083","CMS POS/MUA Crosswalk"
"155303","00984","CMS POS/MUA Crosswalk"
"44C0001116","1471942236","CMS POS/MUA Crosswalk"
"059735","07390","CMS POS/MUA Crosswalk"
"687014","07125","CMS POS/MUA Crosswalk"
"535056","07718","CMS POS/MUA Crosswalk"
"10C0001600","07125","CMS POS/MUA Crosswalk"
"031927","06218","CMS POS/MUA Crosswalk"
"747952","03276","CMS POS/MUA Crosswalk"
"171589","01189","CMS POS/MUA Crosswalk"
"497729","07702","CMS POS/MUA Crosswalk"
"251043","01765","CMS POS/MUA Crosswalk"
"747748","03320","CMS POS/MUA Crosswalk"
"192728","01363","CMS POS/MUA Crosswalk"
"511091","03723","CMS POS/MUA Crosswalk"
"781839","07450","CMS POS/MUA Crosswalk"
"751895","00369","CMS POS/MUA Crosswalk"
"751912","00265","CMS POS/MUA Crosswalk"
"331916","06221","CMS POS/MUA Crosswalk"
"253437","01769","CMS POS/MUA Crosswalk"
"051853","00358","CMS POS/MUA Crosswalk"
"051853","1064475596","CMS POS/MUA Crosswalk"
"118555","07572","CMS POS/MUA Crosswalk"
"065354","07538","CMS POS/MUA Crosswalk"
"197194","01369","CMS POS/MUA Crosswalk"
"361674","02642","CMS POS/MUA Crosswalk"
"368374","02615","CMS POS/MUA Crosswalk"
"323404","02156","CMS POS/MUA Crosswalk"
"391087","02939","CMS POS/MUA Crosswalk"
"375434","02743","CMS POS/MUA Crosswalk"
"103139","07817","CMS POS/MUA Crosswalk"
"441827","1478145134","CMS POS/MUA Crosswalk"
"247212","07237","CMS POS/MUA Crosswalk"
"681070","00563","CMS POS/MUA Crosswalk"
"456746","07806","CMS POS/MUA Crosswalk"
"44L009","07971","CMS POS/MUA Crosswalk"
"500129","03678","CMS POS/MUA Crosswalk"
"211907","07369","CMS POS/MUA Crosswalk"
"683822","00513","CMS POS/MUA Crosswalk"
"555539","00358","CMS POS/MUA Crosswalk"
"555539","1064475596","CMS POS/MUA Crosswalk"
"411853","03049","CMS POS/MUA Crosswalk"
"454855","03348","CMS POS/MUA Crosswalk"
"557700","07426","CMS POS/MUA Crosswalk"
"783834","00805","CMS POS/MUA Crosswalk"
"33P001","1369196970","CMS POS/MUA Crosswalk"
"247152","01736","CMS POS/MUA Crosswalk"
"111003","00639","CMS POS/MUA Crosswalk"
"227621","01517","CMS POS/MUA Crosswalk"
"751168","00345","CMS POS/MUA Crosswalk"
"231081","07762","CMS POS/MUA Crosswalk"
"681065","07125","CMS POS/MUA Crosswalk"
"332727","02388","CMS POS/MUA Crosswalk"
"781840","00801","CMS POS/MUA Crosswalk"
"781840","00841","CMS POS/MUA Crosswalk"
"441848","1472678157","CMS POS/MUA Crosswalk"
"441961","1479399975","CMS POS/MUA Crosswalk"
"109287","07150","CMS POS/MUA Crosswalk"
"511084","03716","CMS POS/MUA Crosswalk"
"442574","1479662151","CMS POS/MUA Crosswalk"
"161868","07453","CMS POS/MUA Crosswalk"
"187181","1216907307","CMS POS/MUA Crosswalk"
"241504","01659","CMS POS/MUA Crosswalk"
"108321","07150","CMS POS/MUA Crosswalk"
"44L022","1475705181","CMS POS/MUA Crosswalk"
"443435","1478788847","CMS POS/MUA Crosswalk"
"33H572","02347","CMS POS/MUA Crosswalk"
"047169","00157","CMS POS/MUA Crosswalk"
"448965","07035","CMS POS/MUA Crosswalk"
"178069","01177","CMS POS/MUA Crosswalk"
"071922","00465","CMS POS/MUA Crosswalk"
"511837","03722","CMS POS/MUA Crosswalk"
"448971","03176","CMS POS/MUA Crosswalk"
"151937","07351","CMS POS/MUA Crosswalk"
"371918","07562","CMS POS/MUA Crosswalk"
"031647","07512","CMS POS/MUA Crosswalk"
"043826","00150","CMS POS/MUA Crosswalk"
"251813","01767","CMS POS/MUA Crosswalk"
"258615","01784","CMS POS/MUA Crosswalk"
"751788","07330","CMS POS/MUA Crosswalk"
"05C0001603","07375","CMS POS/MUA Crosswalk"
"15K074","07825","CMS POS/MUA Crosswalk"
"781860","00824","CMS POS/MUA Crosswalk"
"441547","03247","CMS POS/MUA Crosswalk"
"443974","1471445335","CMS POS/MUA Crosswalk"
"155006","07863","CMS POS/MUA Crosswalk"
"155006","1181155511","CMS POS/MUA Crosswalk"
"232674","07736","CMS POS/MUA Crosswalk"
"45G791","03337","CMS POS/MUA Crosswalk"
"377035","07501","CMS POS/MUA Crosswalk"
"142619","00821","CMS POS/MUA Crosswalk"
"157430","1186105315","CMS POS/MUA Crosswalk"
"185257","1218950942","CMS POS/MUA Crosswalk"
"25A233","01746","CMS POS/MUA Crosswalk"
"048512","00230","CMS POS/MUA Crosswalk"
"677875","03471","CMS POS/MUA Crosswalk"
"107444","07160","CMS POS/MUA Crosswalk"
"325129","02156","CMS POS/MUA Crosswalk"
"511938","03737","CMS POS/MUA Crosswalk"
"185433","1216709712","CMS POS/MUA Crosswalk"
"183930","1215597785","CMS POS/MUA Crosswalk"
"183953","1215597785","CMS POS/MUA Crosswalk"
"398230","07024","CMS POS/MUA Crosswalk"
"751831","04011","CMS POS/MUA Crosswalk"
"743178","05213","CMS POS/MUA Crosswalk"
"751846","00352","CMS POS/MUA Crosswalk"
"511074","03748","CMS POS/MUA Crosswalk"
"443957","1474540014","CMS POS/MUA Crosswalk"
"394054","02987","CMS POS/MUA Crosswalk"
"148077","07886","CMS POS/MUA Crosswalk"
"491619","03596","CMS POS/MUA Crosswalk"
"03C0001213","1049771939","CMS POS/MUA Crosswalk"
"072551","00468","CMS POS/MUA Crosswalk"
"191949","01341","CMS POS/MUA Crosswalk"
"679310","07234","CMS POS/MUA Crosswalk"
"21C0001573","06191","CMS POS/MUA Crosswalk"
"422552","03088","CMS POS/MUA Crosswalk"
"515052","07615","CMS POS/MUA Crosswalk"
"185354","1215998456","CMS POS/MUA Crosswalk"
"19G531","01352","CMS POS/MUA Crosswalk"
"155676","00979","CMS POS/MUA Crosswalk"
"441870","1476097488","CMS POS/MUA Crosswalk"
"10C0001605","00523","CMS POS/MUA Crosswalk"
"01X0009818","00051","CMS POS/MUA Crosswalk"
"445143","1479662151","CMS POS/MUA Crosswalk"
"053501","00352","CMS POS/MUA Crosswalk"
"491948","03640","CMS POS/MUA Crosswalk"
"312656","02115","CMS POS/MUA Crosswalk"
"751921","00311","CMS POS/MUA Crosswalk"
"15G628","00979","CMS POS/MUA Crosswalk"
"381964","07738","CMS POS/MUA Crosswalk"
"321947","02159","CMS POS/MUA Crosswalk"
"117068","1139242156","CMS POS/MUA Crosswalk"
"515133","06207","CMS POS/MUA Crosswalk"
"106690","00538","CMS POS/MUA Crosswalk"
"253861","01834","CMS POS/MUA Crosswalk"
"114037","00703","CMS POS/MUA Crosswalk"
"334022","1369196970","CMS POS/MUA Crosswalk"
"39G184","1427758823","CMS POS/MUA Crosswalk"
"07C0001022","00465","CMS POS/MUA Crosswalk"
"15C0001019","1187324979","CMS POS/MUA Crosswalk"
"148131","07886","CMS POS/MUA Crosswalk"
"031577","00116","CMS POS/MUA Crosswalk"
"14C0001166","00812","CMS POS/MUA Crosswalk"
"682585","06201","CMS POS/MUA Crosswalk"
"111618","06159","CMS POS/MUA Crosswalk"
"059658","07153","CMS POS/MUA Crosswalk"
"49L028","07813","CMS POS/MUA Crosswalk"
"361114","06130","CMS POS/MUA Crosswalk"
"09G252","07855","CMS POS/MUA Crosswalk"
"247285","01664","CMS POS/MUA Crosswalk"
"322540","02158","CMS POS/MUA Crosswalk"
"31C0001319","02135","CMS POS/MUA Crosswalk"
"741938","03455","CMS POS/MUA Crosswalk"
"921521","07426","CMS POS/MUA Crosswalk"
"32G058","02152","CMS POS/MUA Crosswalk"
"183867","1216709712","CMS POS/MUA Crosswalk"
"347231","02501","CMS POS/MUA Crosswalk"
"673432","03316","CMS POS/MUA Crosswalk"
"497721","07702","CMS POS/MUA Crosswalk"
"031640","07512","CMS POS/MUA Crosswalk"
"557468","00383","CMS POS/MUA Crosswalk"
"19G179","01388","CMS POS/MUA Crosswalk"
"511105","07615","CMS POS/MUA Crosswalk"
"741584","07806","CMS POS/MUA Crosswalk"
"420109","03063","CMS POS/MUA Crosswalk"
"109587","05041","CMS POS/MUA Crosswalk"
"153987","1186105315","CMS POS/MUA Crosswalk"
"682594","00523","CMS POS/MUA Crosswalk"
"013956","00025","CMS POS/MUA Crosswalk"
"672795","03463","CMS POS/MUA Crosswalk"
"261128","01873","CMS POS/MUA Crosswalk"
"551730","07390","CMS POS/MUA Crosswalk"
"21C0001325","06191","CMS POS/MUA Crosswalk"
"041503","00185","CMS POS/MUA Crosswalk"
"373481","07739","CMS POS/MUA Crosswalk"
"751885","00247","CMS POS/MUA Crosswalk"
"107142","06102","CMS POS/MUA Crosswalk"
"108093","06150","CMS POS/MUA Crosswalk"
"747218","03389","CMS POS/MUA Crosswalk"
"440009","1471942236","CMS POS/MUA Crosswalk"
"037416","00127","CMS POS/MUA Crosswalk"
"454137","03347","CMS POS/MUA Crosswalk"
"457835","03371","CMS POS/MUA Crosswalk"
"047888","00213","CMS POS/MUA Crosswalk"
"17E577","07198","CMS POS/MUA Crosswalk"
"261131","01872","CMS POS/MUA Crosswalk"
"445506","1471942236","CMS POS/MUA Crosswalk"
"111047","07669","CMS POS/MUA Crosswalk"
"671666","07806","CMS POS/MUA Crosswalk"
"681077","07421","CMS POS/MUA Crosswalk"
"571024","02365","CMS POS/MUA Crosswalk"
"451734","03280","CMS POS/MUA Crosswalk"
"301830","07747","CMS POS/MUA Crosswalk"
"107171","07404","CMS POS/MUA Crosswalk"
"361089","02683","CMS POS/MUA Crosswalk"
"251033","01818","CMS POS/MUA Crosswalk"
"178596","07626","CMS POS/MUA Crosswalk"
"191951","01365","CMS POS/MUA Crosswalk"
"335593","1369196970","CMS POS/MUA Crosswalk"
"24C0001089","04041","CMS POS/MUA Crosswalk"
"187120","1214925129","CMS POS/MUA Crosswalk"
"361115","07947","CMS POS/MUA Crosswalk"
"09G253","07861","CMS POS/MUA Crosswalk"
"109444","07090","CMS POS/MUA Crosswalk"
"49L003","03592","CMS POS/MUA Crosswalk"
"345165","02485","CMS POS/MUA Crosswalk"
"401832","03876","CMS POS/MUA Crosswalk"
"153914","00947","CMS POS/MUA Crosswalk"
"921547","07426","CMS POS/MUA Crosswalk"
"571014","02403","CMS POS/MUA Crosswalk"
"070006","00476","CMS POS/MUA Crosswalk"
"059734","07330","CMS POS/MUA Crosswalk"
"343460","02464","CMS POS/MUA Crosswalk"
"108141","07606","CMS POS/MUA Crosswalk"
"10K063","07293","CMS POS/MUA Crosswalk"
"141666","00859","CMS POS/MUA Crosswalk"
"452692","03363","CMS POS/MUA Crosswalk"
"751721","07426","CMS POS/MUA Crosswalk"
"55G736","00368","CMS POS/MUA Crosswalk"
"175118","01189","CMS POS/MUA Crosswalk"
"197274","01323","CMS POS/MUA Crosswalk"
"151545","07863","CMS POS/MUA Crosswalk"
"151545","1181155511","CMS POS/MUA Crosswalk"
"671798","07104","CMS POS/MUA Crosswalk"
"043035","00223","CMS POS/MUA Crosswalk"
"15G299","07230","CMS POS/MUA Crosswalk"
"268742","07850","CMS POS/MUA Crosswalk"
"377096","07733","CMS POS/MUA Crosswalk"
"15G226","1186105315","CMS POS/MUA Crosswalk"
"15G184","07825","CMS POS/MUA Crosswalk"
"239169","01605","CMS POS/MUA Crosswalk"
"040154","00160","CMS POS/MUA Crosswalk"
"371917","02768","CMS POS/MUA Crosswalk"
"682598","00518","CMS POS/MUA Crosswalk"
"676724","07319","CMS POS/MUA Crosswalk"
"371839","02752","CMS POS/MUA Crosswalk"
"312653","02123","CMS POS/MUA Crosswalk"
"921509","07426","CMS POS/MUA Crosswalk"
"102029","00563","CMS POS/MUA Crosswalk"
"168580","07081","CMS POS/MUA Crosswalk"
"238637","01553","CMS POS/MUA Crosswalk"
"331132","02339","CMS POS/MUA Crosswalk"
"212698","01481","CMS POS/MUA Crosswalk"
"515194","03712","CMS POS/MUA Crosswalk"
"511111","03712","CMS POS/MUA Crosswalk"
"457821","03445","CMS POS/MUA Crosswalk"
"111049","00601","CMS POS/MUA Crosswalk"
"747280","03455","CMS POS/MUA Crosswalk"
"673428","03378","CMS POS/MUA Crosswalk"
"108000","07152","CMS POS/MUA Crosswalk"
"341557","1377401518","CMS POS/MUA Crosswalk"
"367625","07566","CMS POS/MUA Crosswalk"
"05014F","00373","CMS POS/MUA Crosswalk"
"061960","07362","CMS POS/MUA Crosswalk"
"347102","02450","CMS POS/MUA Crosswalk"
"268746","01866","CMS POS/MUA Crosswalk"
"24G454","07509","CMS POS/MUA Crosswalk"
"445449","1474345924","CMS POS/MUA Crosswalk"
"741646","07164","CMS POS/MUA Crosswalk"
"188918","1215998456","CMS POS/MUA Crosswalk"
"495306","03614","CMS POS/MUA Crosswalk"
"047855","00194","CMS POS/MUA Crosswalk"
"751803","07431","CMS POS/MUA Crosswalk"
"673063","03457","CMS POS/MUA Crosswalk"
"49L019","07813","CMS POS/MUA Crosswalk"
"183471","1211141408","CMS POS/MUA Crosswalk"
"15G394","07825","CMS POS/MUA Crosswalk"
"36G701","02643","CMS POS/MUA Crosswalk"
"188900","1211141408","CMS POS/MUA Crosswalk"
"115494","00695","CMS POS/MUA Crosswalk"
"251591","01771","CMS POS/MUA Crosswalk"
"227653","01522","CMS POS/MUA Crosswalk"
"151973","07274","CMS POS/MUA Crosswalk"
"021849","05022","CMS POS/MUA Crosswalk"
"258612","01781","CMS POS/MUA Crosswalk"
"681067","07125","CMS POS/MUA Crosswalk"
"852503","00738","CMS POS/MUA Crosswalk"
"268731","01862","CMS POS/MUA Crosswalk"
"471863","03543","CMS POS/MUA Crosswalk"
"447402","1474345924","CMS POS/MUA Crosswalk"
"516523","06209","CMS POS/MUA Crosswalk"
"331177","02441","CMS POS/MUA Crosswalk"
"183955","1211126189","CMS POS/MUA Crosswalk"
"394608","02984","CMS POS/MUA Crosswalk"
"751877","07387","CMS POS/MUA Crosswalk"
"111778","00642","CMS POS/MUA Crosswalk"
"291542","02096","CMS POS/MUA Crosswalk"
"197113","01338","CMS POS/MUA Crosswalk"
"678094","03363","CMS POS/MUA Crosswalk"
"446602","1472678157","CMS POS/MUA Crosswalk"
"381968","07603","CMS POS/MUA Crosswalk"
"362831","02634","CMS POS/MUA Crosswalk"
"267070","01884","CMS POS/MUA Crosswalk"
"377711","07944","CMS POS/MUA Crosswalk"
"016632","00002","CMS POS/MUA Crosswalk"
"683817","07574","CMS POS/MUA Crosswalk"
"271816","01976","CMS POS/MUA Crosswalk"
"257114","01789","CMS POS/MUA Crosswalk"
"441927","1471321805","CMS POS/MUA Crosswalk"
"141953","07058","CMS POS/MUA Crosswalk"
"191578","01370","CMS POS/MUA Crosswalk"
"192551","01325","CMS POS/MUA Crosswalk"
"37X0009815","07501","CMS POS/MUA Crosswalk"
"171529","07661","CMS POS/MUA Crosswalk"
"49G073","07621","CMS POS/MUA Crosswalk"
"507111","03664","CMS POS/MUA Crosswalk"
"016504","00093","CMS POS/MUA Crosswalk"
"181943","1215418581","CMS POS/MUA Crosswalk"
"19G786","01381","CMS POS/MUA Crosswalk"
"103138","07167","CMS POS/MUA Crosswalk"
"369137","02618","CMS POS/MUA Crosswalk"
"571032","02390","CMS POS/MUA Crosswalk"
"441822","1478145134","CMS POS/MUA Crosswalk"
"197792","01324","CMS POS/MUA Crosswalk"
"448927","1475705181","CMS POS/MUA Crosswalk"
"15C0001079","1187324979","CMS POS/MUA Crosswalk"
"422664","07751","CMS POS/MUA Crosswalk"
"127027","07322","CMS POS/MUA Crosswalk"
"05X0010014","00287","CMS POS/MUA Crosswalk"
"751144","00276","CMS POS/MUA Crosswalk"
"515173","03711","CMS POS/MUA Crosswalk"
"131872","07466","CMS POS/MUA Crosswalk"
"511500","03753","CMS POS/MUA Crosswalk"
"781859","00859","CMS POS/MUA Crosswalk"
"36G711","07967","CMS POS/MUA Crosswalk"
"285089","07418","CMS POS/MUA Crosswalk"
"188949","01245","CMS POS/MUA Crosswalk"
"261133","01890","CMS POS/MUA Crosswalk"
"138524","00778","CMS POS/MUA Crosswalk"
"681053","07123","CMS POS/MUA Crosswalk"
"061959","07362","CMS POS/MUA Crosswalk"
"747921","03348","CMS POS/MUA Crosswalk"
"571008","07779","CMS POS/MUA Crosswalk"
"109449","06102","CMS POS/MUA Crosswalk"
"155719","07594","CMS POS/MUA Crosswalk"
"155844","07230","CMS POS/MUA Crosswalk"
"361093","02681","CMS POS/MUA Crosswalk"
"681034","06150","CMS POS/MUA Crosswalk"
"511081","03716","CMS POS/MUA Crosswalk"
"679721","03355","CMS POS/MUA Crosswalk"
"155324","07825","CMS POS/MUA Crosswalk"
"065309","06190","CMS POS/MUA Crosswalk"
"066654","00455","CMS POS/MUA Crosswalk"
"441966","1476097488","CMS POS/MUA Crosswalk"
"108446","00556","CMS POS/MUA Crosswalk"
"363408","02653","CMS POS/MUA Crosswalk"
"676668","03348","CMS POS/MUA Crosswalk"
"571041","02390","CMS POS/MUA Crosswalk"
"181887","1215597785","CMS POS/MUA Crosswalk"
"467350","03537","CMS POS/MUA Crosswalk"
"676411","03319","CMS POS/MUA Crosswalk"
"248040","01646","CMS POS/MUA Crosswalk"
"448974","03272","CMS POS/MUA Crosswalk"
"180105","1213887918","CMS POS/MUA Crosswalk"
"037407","07338","CMS POS/MUA Crosswalk"
"682596","00523","CMS POS/MUA Crosswalk"
"33012F","1369196970","CMS POS/MUA Crosswalk"
"335663","1369196970","CMS POS/MUA Crosswalk"
"151335","07825","CMS POS/MUA Crosswalk"
"037456","06171","CMS POS/MUA Crosswalk"
"33H567","02357","CMS POS/MUA Crosswalk"
"043882","00164","CMS POS/MUA Crosswalk"
"14G385","00801","CMS POS/MUA Crosswalk"
"14G385","07316","CMS POS/MUA Crosswalk"
"311927","02140","CMS POS/MUA Crosswalk"
"148230","00801","CMS POS/MUA Crosswalk"
"148230","07486","CMS POS/MUA Crosswalk"
"153913","07837","CMS POS/MUA Crosswalk"
"035287","1049771939","CMS POS/MUA Crosswalk"
"369090","07566","CMS POS/MUA Crosswalk"
"781843","07450","CMS POS/MUA Crosswalk"
"49G074","07867","CMS POS/MUA Crosswalk"
"781835","00870","CMS POS/MUA Crosswalk"
"511101","07523","CMS POS/MUA Crosswalk"
"187025","1216709712","CMS POS/MUA Crosswalk"
"15K114","00955","CMS POS/MUA Crosswalk"
"041531","00185","CMS POS/MUA Crosswalk"
"670119","07467","CMS POS/MUA Crosswalk"
"322544","02151","CMS POS/MUA Crosswalk"
"941003","03692","CMS POS/MUA Crosswalk"
"087026","06208","CMS POS/MUA Crosswalk"
"28L030","02043","CMS POS/MUA Crosswalk"
"193918","01369","CMS POS/MUA Crosswalk"
"232716","07205","CMS POS/MUA Crosswalk"
"181954","1213520884","CMS POS/MUA Crosswalk"
"155258","06166","CMS POS/MUA Crosswalk"
"453184","03403","CMS POS/MUA Crosswalk"
"368257","02628","CMS POS/MUA Crosswalk"
"442621","1477265961","CMS POS/MUA Crosswalk"
"311891","07664","CMS POS/MUA Crosswalk"
"443950","1477531753","CMS POS/MUA Crosswalk"
"261103","01905","CMS POS/MUA Crosswalk"
"017055","00001","CMS POS/MUA Crosswalk"
"291849","07956","CMS POS/MUA Crosswalk"
"187161","1219306009","CMS POS/MUA Crosswalk"
"342716","02457","CMS POS/MUA Crosswalk"
"183469","1212442088","CMS POS/MUA Crosswalk"
"342706","02498","CMS POS/MUA Crosswalk"
"448929","1472999459","CMS POS/MUA Crosswalk"
"457095","03349","CMS POS/MUA Crosswalk"
"751687","00368","CMS POS/MUA Crosswalk"
"033998","07271","CMS POS/MUA Crosswalk"
"421041","03083","CMS POS/MUA Crosswalk"
"187050","1215597785","CMS POS/MUA Crosswalk"
"677827","07552","CMS POS/MUA Crosswalk"
"442735","03250","CMS POS/MUA Crosswalk"
"361687","02622","CMS POS/MUA Crosswalk"
"25C0001033","01833","CMS POS/MUA Crosswalk"
"741627","03463","CMS POS/MUA Crosswalk"
"047338","00144","CMS POS/MUA Crosswalk"
"491942","03637","CMS POS/MUA Crosswalk"
"181980","1213520884","CMS POS/MUA Crosswalk"
"171872","07513","CMS POS/MUA Crosswalk"
"117144","07842","CMS POS/MUA Crosswalk"
"171848","01205","CMS POS/MUA Crosswalk"
"111045","1139260391","CMS POS/MUA Crosswalk"
"747259","03420","CMS POS/MUA Crosswalk"
"511057","07796","CMS POS/MUA Crosswalk"
"258502","01821","CMS POS/MUA Crosswalk"
"33H570","02365","CMS POS/MUA Crosswalk"
"059738","00407","CMS POS/MUA Crosswalk"
"01X0009822","00002","CMS POS/MUA Crosswalk"
"15G490","07863","CMS POS/MUA Crosswalk"
"018924","00032","CMS POS/MUA Crosswalk"
"15G490","1181155511","CMS POS/MUA Crosswalk"
"508545","07208","CMS POS/MUA Crosswalk"
"671723","03463","CMS POS/MUA Crosswalk"
"171539","07252","CMS POS/MUA Crosswalk"
"497663","03621","CMS POS/MUA Crosswalk"
"201925","01459","CMS POS/MUA Crosswalk"
"521822","03777","CMS POS/MUA Crosswalk"
"151612","07830","CMS POS/MUA Crosswalk"
"751798","07330","CMS POS/MUA Crosswalk"
